timestamp,instrument_token,last_price,volume,sell_quantity,last_quantity,change,average_price , open,high,low,close ,depth_buy_price_0 ,depth_buy_orders_0 ,depth_buy_quantity_0 ,depth_sell_price_0 ,depth_sell_orders_0 ,depth_sell_quantity_0 ,depth_buy_price_1 ,depth_buy_orders_1 ,depth_buy_quantity_1 ,depth_sell_price_1 ,depth_sell_orders_1 ,depth_sell_quantity_1 ,depth_buy_price_2 ,depth_buy_orders_2 ,depth_buy_quantity_2 ,depth_sell_price_2 ,depth_sell_orders_2 ,depth_sell_quantity_2 ,depth_buy_price_3 ,depth_buy_orders_3 ,depth_buy_quantity_3 ,depth_sell_price_3 ,depth_sell_orders_3 ,depth_sell_quantity_3 ,depth_buy_price_4 ,depth_buy_orders_4 ,depth_buy_quantity_4 ,depth_sell_price_4 ,depth_sell_orders_4 ,depth_sell_quantity_4 
2017-06-20 07:35:55.532765,341249,1686.1,440260,115659,11,-0.40167759466,1685.84,1690.0,1690.8,1683.4,1692.9,1686.1,2,18,1686.15,3,30,1686.0,1,527,1686.2,1,35,1685.9,1,95,1686.5,1,400,1685.65,1,30,1686.85,1,60,1685.6,1,167,1686.9,1,208
2017-06-20 07:35:53.598297,341249,1686.1,440260,115659,11,-0.40167759466,1685.84,1690.0,1690.8,1683.4,1692.9,1686.1,1,11,1686.15,3,30,1686.0,1,527,1686.2,1,35,1685.9,1,95,1686.5,1,400,1685.65,1,30,1686.85,1,60,1685.6,1,167,1686.9,1,208
2017-06-20 07:35:49.465816,341249,1686.1,440221,115689,35,-0.40167759466,1685.84,1690.0,1690.8,1683.4,1692.9,1686.1,2,29,1686.15,3,59,1686.0,1,527,1686.2,1,35,1685.9,1,95,1686.5,1,400,1685.65,1,30,1686.85,1,60,1685.6,1,167,1686.9,1,208
2017-06-20 07:35:45.345913,341249,1686.1,440221,115642,35,-0.40167759466,1685.84,1690.0,1690.8,1683.4,1692.9,1686.1,1,7,1686.15,1,53,1686.0,1,527,1686.2,1,35,1685.9,1,95,1686.5,1,400,1685.65,1,30,1686.85,1,60,1685.6,1,167,1686.9,1,208
2017-06-20 07:36:00.459926,341249,1686.15,440332,116670,4,-0.398724082935,1685.84,1690.0,1690.8,1683.4,1692.9,1686.0,1,527,1686.15,2,53,1685.9,1,95,1686.2,1,35,1685.65,1,30,1686.5,1,400,1685.6,1,167,1686.75,1,60,1685.5,1,29,1686.8,1,28
2017-06-20 07:35:52.338822,341249,1686.15,440249,115660,28,-0.398724082935,1685.84,1690.0,1690.8,1683.4,1692.9,1686.1,1,22,1686.15,3,31,1686.0,1,527,1686.2,1,35,1685.9,1,95,1686.5,1,400,1685.65,1,30,1686.85,1,60,1685.6,1,167,1686.9,1,208
2017-06-20 07:35:05.285679,128031748,2669.5,7112,9355,7,0.476127745262,2665.87,2664.0,2676.75,2653.2,2656.85,2670.45,1,3,2671.5,2,96,2670.35,1,10,2671.8,2,49,2670.05,1,3,2672.0,3,117,2669.5,2,10,2672.55,1,3,2669.4,1,3,2672.7,1,14
2017-06-20 07:36:03.544031,128031748,2670.35,7125,9430,10,0.508120518659,2665.88,2664.0,2676.75,2653.2,2656.85,2669.95,1,10,2671.5,4,111,2669.4,1,3,2671.9,2,49,2669.0,1,19,2672.0,3,117,2668.95,1,3,2672.55,1,3,2668.9,1,19,2672.95,1,28
2017-06-20 07:35:49.465264,128031748,2671.5,7115,9313,3,0.551404859138,2665.87,2664.0,2676.75,2653.2,2656.85,2670.35,1,10,2671.45,2,43,2669.95,1,10,2671.5,1,76,2669.4,1,3,2671.8,2,49,2669.0,1,19,2672.0,3,117,2668.95,1,3,2672.55,1,3
2017-06-20 07:35:39.449020,128031748,2671.5,7115,9313,3,0.551404859138,2665.87,2664.0,2676.75,2653.2,2656.85,2670.35,1,10,2671.45,2,43,2669.95,1,10,2671.5,1,76,2669.4,1,3,2671.8,2,49,2669.0,1,19,2672.0,3,117,2668.95,1,3,2672.55,1,3
2017-06-20 07:35:30.345248,128031748,2671.5,7115,9313,3,0.551404859138,2665.87,2664.0,2676.75,2653.2,2656.85,2670.35,1,10,2671.45,2,43,2669.95,1,10,2671.5,1,76,2669.4,1,3,2671.8,2,49,2669.0,1,19,2672.0,3,117,2668.95,2,31,2672.55,1,3
2017-06-20 07:35:27.348933,128031748,2671.5,7115,9313,3,0.551404859138,2665.87,2664.0,2676.75,2653.2,2656.85,2670.35,1,10,2671.45,2,43,2669.95,1,10,2671.5,1,76,2669.4,1,3,2671.8,2,49,2668.95,2,31,2672.0,3,117,2668.75,1,19,2672.55,1,3
2017-06-20 07:35:14.376101,128031748,2671.5,7115,9313,3,0.551404859138,2665.87,2664.0,2676.75,2653.2,2656.85,2670.35,1,10,2671.5,2,93,2669.95,1,10,2671.8,2,49,2669.45,1,28,2672.0,3,117,2669.4,1,3,2672.55,1,3,2669.0,1,19,2672.8,1,28
2017-06-20 07:36:02.801804,225537,2672.6,85477,47370,1,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,3,2672.75,4,8,2672.0,2,96,2672.8,4,53,2671.75,1,5,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:56.456132,225537,2672.6,85477,47223,1,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,3,2672.75,4,8,2672.0,2,96,2672.8,4,53,2671.75,1,5,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:51.787888,225537,2672.6,85476,47223,5,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,4,2672.75,4,8,2672.0,2,96,2672.8,4,53,2671.75,1,5,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:49.463755,225537,2672.6,85476,47223,5,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,4,2672.75,4,8,2672.0,2,96,2672.8,4,53,2671.7,1,3,2672.9,4,74,2671.65,1,1,2672.95,1,1,2671.6,1,23,2673.0,2,25
2017-06-20 07:35:45.345663,225537,2672.6,85476,47221,5,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,4,2672.75,3,6,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:44.391556,225537,2672.6,85476,47222,5,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,4,2672.75,3,6,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:40.286671,225537,2672.6,85471,47218,10,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,9,2672.75,2,2,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:39.448831,225537,2672.6,85471,47219,10,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,2,9,2672.75,2,2,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:27.348905,225537,2672.6,85471,47219,10,0.570095392199,2666.91,2660.35,2678.2,2653.6,2657.45,2672.6,1,8,2672.75,2,2,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:17.631152,225537,2672.6,85461,47219,38,0.570095392199,2666.9,2660.35,2678.2,2653.6,2657.45,2672.6,1,18,2672.75,2,2,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:16.346730,225537,2672.6,85461,47217,38,0.570095392199,2666.9,2660.35,2678.2,2653.6,2657.45,2672.6,1,18,2672.75,2,2,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:14.376600,225537,2672.6,85461,47224,38,0.570095392199,2666.9,2660.35,2678.2,2653.6,2657.45,2672.6,1,18,2672.75,2,2,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:05.285404,225537,2672.7,85338,47227,30,0.573858398088,2666.9,2660.35,2678.2,2653.6,2657.45,2672.7,1,19,2672.75,3,4,2672.05,1,13,2672.8,4,53,2672.0,2,96,2672.9,4,74,2671.7,1,3,2672.95,1,1,2671.65,1,1,2673.0,2,25
2017-06-20 07:35:49.465575,136442116,2814.55,4128,9504,2,-0.703827835597,2817.08,2815.0,2822.4,2810.0,2834.5,2814.55,2,43,2816.5,1,25,2814.5,3,55,2817.0,4,139,2814.3,3,39,2817.15,1,35,2814.0,3,75,2817.25,1,72,2813.85,1,1,2817.4,1,52
2017-06-20 07:35:05.285706,136442116,2814.55,4128,9469,2,-0.703827835597,2817.08,2815.0,2822.4,2810.0,2834.5,2814.55,2,43,2816.5,1,25,2814.5,4,89,2817.0,4,139,2814.3,2,5,2817.15,1,35,2814.05,1,34,2817.25,1,72,2814.0,3,75,2817.4,1,52
2017-06-20 07:35:53.598271,4267265,2816.1,173632,72006,1,-0.411988329944,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,2,2816.15,3,23,2816.05,2,9,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,30,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:52.338795,4267265,2816.1,173631,72007,8,-0.411988329944,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,4,24,2816.05,2,9,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,30,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:50.463632,4267265,2816.1,173623,72007,1,-0.411988329944,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,4,24,2816.05,2,9,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,30,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:49.465790,4267265,2816.1,173623,72007,1,-0.411988329944,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,4,24,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,2,31,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:33.586867,4267265,2816.1,173604,72000,2,-0.411988329944,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,3,2816.15,2,17,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,3,41,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:18.995593,4267265,2816.1,173590,71988,1,-0.411988329944,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,3,2816.15,1,5,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,10,2816.8,1,6,2815.05,3,67,2816.9,1,29
2017-06-20 07:36:03.544216,4267265,2816.15,173640,72097,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,5,6,2816.15,4,19,2816.05,1,8,2816.6,4,119,2816.0,1,3,2816.7,4,266,2815.15,1,3,2816.8,1,6,2815.1,1,30,2816.9,1,29
2017-06-20 07:36:02.801530,4267265,2816.15,173640,72005,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,3,4,2816.15,4,19,2816.05,1,8,2816.6,4,119,2816.0,1,3,2816.7,4,266,2815.15,1,3,2816.8,1,6,2815.1,1,30,2816.9,1,29
2017-06-20 07:35:59.403240,4267265,2816.15,173640,72005,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,1,2816.15,4,19,2816.05,2,9,2816.6,4,119,2816.0,1,3,2816.7,4,266,2815.15,1,3,2816.8,1,6,2815.1,1,30,2816.9,1,29
2017-06-20 07:35:56.456002,4267265,2816.15,173636,72009,1,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,1,2816.15,4,23,2816.05,2,9,2816.6,4,119,2816.0,1,3,2816.7,4,266,2815.1,1,30,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:54.638077,4267265,2816.15,173636,72005,1,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,1,2816.15,3,22,2816.05,2,9,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,30,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:46.271157,4267265,2816.15,173616,71990,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,3,2816.15,3,7,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,2,31,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:45.345690,4267265,2816.15,173616,71990,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,3,2816.15,3,7,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,3,41,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:43.238691,4267265,2816.15,173612,71992,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,3,4,2816.15,2,9,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,3,41,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:40.286696,4267265,2816.15,173612,71992,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,3,2816.15,2,9,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,3,41,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:39.448858,4267265,2816.15,173612,71992,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,2,9,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,3,41,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:38.295149,4267265,2816.15,173608,71996,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,3,2816.15,2,13,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,3,41,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:34.595273,4267265,2816.15,173608,71996,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,2,13,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,3,41,2816.8,1,6,2815.05,2,66,2816.9,1,29
2017-06-20 07:35:25.546463,4267265,2816.15,173598,72003,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,1,20,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,2,40,2816.8,1,6,2815.05,3,67,2816.9,1,29
2017-06-20 07:35:24.491837,4267265,2816.15,173598,72003,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,1,20,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,10,2816.8,1,6,2815.05,3,67,2816.9,1,29
2017-06-20 07:35:23.435964,4267265,2816.15,173594,71984,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,2,3,2816.15,1,1,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,10,2816.8,1,6,2815.05,3,67,2816.9,1,29
2017-06-20 07:35:19.460280,4267265,2816.15,173594,71984,4,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,1,1,2816.05,1,8,2816.6,3,118,2816.0,1,3,2816.7,3,264,2815.1,1,10,2816.8,1,6,2815.05,3,67,2816.9,1,29
2017-06-20 07:35:15.544620,4267265,2816.15,173581,71992,10,-0.410220139687,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,2,2816.15,1,5,2816.05,1,8,2816.6,4,120,2816.0,1,3,2816.65,1,2,2815.1,1,10,2816.7,3,264,2815.05,2,66,2816.8,1,6
2017-06-20 07:35:12.447702,4267265,2816.2,173565,71972,2,-0.40845194943,2817.02,2810.0,2827.95,2806.5,2827.75,2816.2,1,1,2816.6,3,119,2816.15,1,1,2816.7,3,264,2816.1,3,4,2816.8,1,6,2816.05,1,8,2816.9,1,29,2816.0,2,5,2817.0,8,1621
2017-06-20 07:35:11.473549,4267265,2816.3,173562,71974,4,-0.404915568915,2817.02,2810.0,2827.95,2806.5,2827.75,2816.15,2,2,2816.2,2,2,2816.1,3,4,2816.6,3,119,2816.05,1,8,2816.7,3,264,2816.0,2,5,2816.8,1,6,2815.1,1,10,2816.9,1,29
2017-06-20 07:35:07.362281,4267265,2816.3,173562,71974,4,-0.404915568915,2817.02,2810.0,2827.95,2806.5,2827.75,2816.1,1,1,2816.3,1,2,2816.05,2,9,2816.6,3,119,2816.0,2,5,2816.7,3,264,2815.95,1,3,2816.8,1,6,2815.1,1,10,2816.9,1,29
2017-06-20 07:35:06.342382,4267265,2816.3,173558,71974,4,-0.404915568915,2817.02,2810.0,2827.95,2806.5,2827.75,2816.25,1,1,2816.3,1,2,2816.1,1,1,2816.6,3,119,2816.05,2,9,2816.7,3,264,2816.0,2,5,2816.8,1,6,2815.95,1,3,2816.9,1,29
2017-06-20 07:35:05.285431,4267265,2816.3,173558,71974,4,-0.404915568915,2817.02,2810.0,2827.95,2806.5,2827.75,2816.2,1,1,2816.3,1,2,2816.1,1,1,2816.6,3,119,2816.05,2,9,2816.7,3,264,2816.0,2,5,2816.8,1,6,2815.95,1,3,2816.9,1,29
2017-06-20 07:35:14.376547,4267265,2816.6,173566,71987,1,-0.394306427372,2817.02,2810.0,2827.95,2806.5,2827.75,2816.2,1,1,2816.6,4,120,2816.15,1,1,2816.65,1,2,2816.1,1,2,2816.7,3,264,2816.05,1,8,2816.8,1,6,2816.0,2,5,2816.9,1,29
2017-06-20 07:35:34.595482,345089,3799.1,136656,52360,20,-0.688807852671,3814.35,3829.0,3846.9,3799.0,3825.45,3799.1,1,25,3799.5,1,5,3799.05,2,40,3799.55,6,293,3799.0,3,8,3800.3,1,1,3798.6,1,1,3800.9,1,13,3798.3,1,1,3800.95,1,8
2017-06-20 07:35:33.586984,345089,3799.1,136656,52360,20,-0.688807852671,3814.35,3829.0,3846.9,3799.0,3825.45,3799.1,1,25,3799.5,1,5,3799.05,2,40,3799.55,6,293,3799.0,3,8,3800.3,1,1,3798.6,1,1,3800.9,1,13,3798.3,1,1,3800.95,1,8
2017-06-20 07:35:36.301888,345089,3799.55,136906,52126,231,-0.677044530709,3814.33,3829.0,3846.9,3799.0,3825.45,3799.1,1,25,3799.55,8,77,3799.05,2,40,3800.3,1,1,3799.0,3,8,3801.05,1,1,3798.6,1,1,3801.65,1,8,3798.3,1,1,3801.95,1,9
2017-06-20 07:35:35.391025,345089,3799.55,136906,52111,231,-0.677044530709,3814.33,3829.0,3846.9,3799.0,3825.45,3799.1,1,25,3799.55,6,62,3799.05,2,40,3800.3,1,1,3799.0,3,8,3801.05,1,1,3798.6,1,1,3801.65,1,8,3798.3,1,1,3801.95,1,9
2017-06-20 07:35:49.463563,345089,3799.95,137063,52059,12,-0.66658824452,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,2,2,3800.3,4,20,3799.15,1,10,3801.05,1,1,3799.1,1,25,3801.8,1,1,3799.05,2,40,3801.85,1,13,3799.0,3,8,3802.7,1,8
2017-06-20 07:35:42.301531,345089,3799.95,137063,52059,12,-0.66658824452,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,1,1,3800.3,3,19,3799.15,1,10,3801.05,1,1,3799.1,1,25,3801.8,1,1,3799.05,2,40,3801.85,1,13,3799.0,3,8,3802.7,1,8
2017-06-20 07:35:40.286327,345089,3799.95,137063,52029,12,-0.66658824452,3814.31,3829.0,3846.9,3799.0,3825.45,3799.15,1,10,3800.3,1,1,3799.1,1,25,3801.05,1,1,3799.05,2,40,3801.55,1,8,3799.0,3,8,3801.85,1,13,3798.6,1,1,3803.05,3,912
2017-06-20 07:36:03.544270,345089,3800.3,137064,52052,1,-0.657438994105,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,4,7,3800.3,5,24,3799.1,2,35,3801.05,1,1,3799.05,2,40,3801.75,1,13,3799.0,3,8,3801.8,1,1,3798.8,1,2,3802.35,1,8
2017-06-20 07:36:02.801668,345089,3800.3,137064,52052,1,-0.657438994105,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,4,7,3800.3,5,24,3799.1,1,25,3801.05,1,1,3799.05,2,40,3801.75,1,13,3799.0,3,8,3801.8,1,1,3798.8,1,2,3801.9,1,8
2017-06-20 07:36:00.459493,345089,3800.3,137064,52052,1,-0.657438994105,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,2,2,3800.3,5,24,3799.15,1,10,3801.05,1,1,3799.1,1,25,3801.75,1,13,3799.05,2,40,3801.8,1,1,3799.0,3,8,3801.9,1,8
2017-06-20 07:35:59.403346,345089,3800.3,137064,52063,1,-0.657438994105,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,2,2,3800.3,5,24,3799.15,1,10,3801.05,1,1,3799.1,1,25,3801.75,1,13,3799.05,2,40,3801.8,1,1,3799.0,3,8,3801.9,1,8
2017-06-20 07:35:57.340850,345089,3800.3,137064,52052,1,-0.657438994105,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,2,2,3800.3,5,24,3799.15,1,10,3801.05,1,1,3799.1,1,25,3801.75,1,13,3799.05,2,40,3801.8,1,1,3799.0,3,8,3801.9,1,8
2017-06-20 07:35:53.598403,345089,3800.3,137064,52058,1,-0.657438994105,3814.31,3829.0,3846.9,3799.0,3825.45,3799.55,2,2,3800.3,4,19,3799.15,1,10,3801.05,1,1,3799.1,1,25,3801.75,1,13,3799.05,2,40,3801.8,1,1,3799.0,3,8,3802.7,1,8
2017-06-20 07:35:05.285908,345089,3801.5,134938,51034,1,-0.62607013554,3814.52,3829.0,3846.9,3799.0,3825.45,3801.5,4,23,3801.8,5,31,3801.45,8,15,3801.9,1,3,3801.4,1,30,3802.0,1,1,3800.75,4,18,3802.8,1,1,3800.05,3,37,3803.0,2,57
2017-06-20 07:35:07.362443,345089,3801.8,134948,51014,7,-0.618227920898,3814.52,3829.0,3846.9,3799.0,3825.45,3801.5,4,23,3801.8,3,21,3801.45,8,15,3801.9,1,3,3801.4,1,30,3802.0,1,1,3800.75,4,18,3802.8,1,1,3800.1,2,78,3803.0,2,57
2017-06-20 07:36:05.405141,128046596,3802.4,6403,7543,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,3,106,3801.4,3,8,3798.6,1,1,3801.45,1,3,3798.0,1,1,3801.5,1,86,3797.4,1,1,3801.7,1,20,3796.9,1,28,3802.0,1,86
2017-06-20 07:36:03.544190,128046596,3802.4,6403,7537,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,3,106,3801.05,1,3,3798.6,1,1,3801.5,2,88,3798.0,1,1,3801.7,1,20,3797.4,1,1,3802.0,1,86,3796.9,1,28,3802.2,1,1
2017-06-20 07:36:02.801428,128046596,3802.4,6403,7537,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,2,20,3801.15,2,6,3798.6,1,1,3801.2,1,3,3798.0,1,1,3801.4,1,20,3797.4,1,1,3801.5,1,86,3796.9,1,28,3801.75,1,2
2017-06-20 07:35:59.403187,128046596,3802.4,6403,7537,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,2,20,3801.3,1,20,3798.6,1,1,3801.35,2,6,3798.0,1,1,3801.4,1,3,3797.4,1,1,3801.5,1,86,3796.9,1,28,3801.75,1,2
2017-06-20 07:35:57.341284,128046596,3802.4,6403,7447,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,2,20,3801.9,2,22,3798.6,1,1,3802.0,1,86,3798.0,1,1,3802.1,2,5,3797.4,1,1,3802.2,1,1,3796.9,1,28,3802.8,1,1
2017-06-20 07:35:49.465709,128046596,3802.4,6403,7298,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,3,106,3801.5,4,11,3798.6,1,1,3801.6,1,3,3798.0,1,1,3802.2,1,1,3797.4,1,1,3802.75,1,20,3796.9,1,28,3802.8,1,1
2017-06-20 07:35:41.486105,128046596,3802.4,6403,7289,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,3,106,3801.55,1,2,3798.6,1,1,3801.6,1,3,3798.0,1,1,3802.2,1,1,3797.4,1,1,3802.75,1,20,3796.9,1,28,3802.8,1,1
2017-06-20 07:35:37.476980,128046596,3802.4,6403,7728,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,1,10,3800.75,4,11,3798.6,1,1,3800.8,1,20,3798.0,1,1,3800.85,1,3,3797.4,1,1,3801.5,1,86,3796.9,1,28,3802.2,1,1
2017-06-20 07:35:36.301511,128046596,3802.4,6403,7719,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,1,10,3800.8,2,22,3798.6,1,1,3800.85,1,3,3798.0,1,1,3801.5,1,86,3797.4,1,1,3802.2,1,1,3796.9,1,28,3802.8,1,1
2017-06-20 07:35:35.391172,128046596,3802.4,6403,7722,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,1,10,3800.3,3,8,3798.6,1,1,3801.4,1,20,3798.0,1,1,3801.5,1,86,3797.4,1,1,3802.2,1,1,3796.9,1,28,3802.8,1,1
2017-06-20 07:35:32.511990,128046596,3802.4,6403,8565,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.0,1,10,3800.35,2,5,3798.6,1,1,3800.4,2,6,3798.0,1,1,3800.5,1,86,3797.4,1,1,3800.9,1,20,3796.8,2,15,3801.0,1,86
2017-06-20 07:35:29.503869,128046596,3802.4,6403,7506,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3799.2,2,11,3802.95,2,5,3799.0,2,96,3803.0,2,86,3798.6,1,1,3803.65,2,34,3798.0,1,1,3803.75,3,9,3797.7,1,9,3804.0,2,87
2017-06-20 07:35:27.349096,128046596,3802.4,6403,7994,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3800.5,3,102,3803.95,2,5,3800.0,1,86,3804.0,2,87,3799.8,1,1,3804.55,1,20,3799.55,1,20,3804.6,1,1,3799.5,1,86,3805.1,1,1
2017-06-20 07:35:26.332959,128046596,3802.4,6403,7932,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3800.5,3,102,3803.8,1,3,3800.0,1,86,3803.85,3,8,3799.8,1,1,3804.0,2,87,3799.55,1,20,3804.55,1,20,3799.5,1,86,3804.6,1,1
2017-06-20 07:35:24.491665,128046596,3802.4,6403,7925,6,-0.618130970583,3814.02,3830.0,3842.9,3799.2,3826.05,3800.5,3,102,3803.8,3,8,3800.0,1,86,3804.0,2,87,3799.8,1,1,3804.6,1,1,3799.5,1,86,3805.1,1,1,3799.2,1,1,3805.2,1,1
